Chick-fil-a: 7916 Brewerton Rd, Cicero, NY 13039",
lat: 43.153199     long: -76.123188

"Funk 'n Waffles: 727 S Crouse Ave Ste 8, Syracuse, NY 13210",
lat: 43.042119	 long: -76.136118

 "Stella's Diner: 110 Wolf St, Syracuse, NY 13208",
lat: 43.069115	 long: -76.165286
 
"Cheesecake Factory: 306 Hiawatha Blvd W J-112, Syracuse, NY 13290"
lat: 43.069270	 long: -76.171220
  			
 "Chipotle Mexican Grill: 129 Marshall St, Syracuse, NY 13210",
lat:  43.041790 	long: -76.135965

"Bleu Monkey Cafe: 163 Marshall St, Syracuse, NY 13210",
lat: 43.041775   long: -76.135236             

 "Dinosaur Bar-B-Que: 246 W Willow St, Syracuse, NY 13202",
lat: 43.052687	  long: -76.154598                    

"Varsity Pizza: 802 S Crouse Ave Syracuse, Ny 13210"
lat: 43.041475	  long: -76.136938

"Phoebe's Restaurant & Coffee Lounge: 900 E Genesee St, Syracuse, NY 13210",
lat: 43.046700 	  long:  -76.137585        

"Panda West Chinese Restaurant: 135 Marshall St, Syracuse, NY 13210",
lat: 43.041855	  long: -76.135718
                  
"Calios: 123 Marshall St, Syracuse, NY 13210”
lat: 43.041768	  long: -76.136113

"Lemon Grass Restaurant: 238 W Jefferson St",
lat: 43.047553	  long: -76.154419

"Pastabilities: 311 S Franklin St Syracuse, Ny 13202",
lat: 43.048302	  long: -76.155406
               
 "Original Grain: 302 S Salina St, Syracuse, NY 13202",
lat: 43.048509	  long: -76.152504

"Mom's Diner: 501 Westcott St, Syracuse, NY 13210"
lat: 43.041390	  long: -76.119061
               
Cafe Kubal: 720 University Ave, Syracuse, NY 13210”,
lat: 43.042265	  long: -76.134613

"Starbucks: 177 Marshall St, Syracuse, NY 13210",
lat: 43.041746	  long: -76.134625
               
 "Starbucks: 150 Henry St, Syracuse, NY 13210”,
lat: 43.036579	  long: -76.141100

 "Dunkin' Donuts: 746 S Crouse Ave, Syracuse, NY 13210"
lat: 43.041641	  long: -76.136842
               
 "Recess Coffee: 110 Montgomery St #103, Syracuse, NY 13202",
lat: 43.050052	long: -76.149458
   
"The Sweet Praxis: 203 E Water St, Syracuse, NY 13202",
lat: 43.050716	long: -76.150612

“Salt City Coffee: 509 W Onondaga St, Syracuse, NY 13204"
lat: 43.039516  long:-76.158300

"Unique Tea House: 171 Marshall St, Syracuse, NY 13210",
lat: 43.041807	long: -76.134908

"Insomnia Cookies: 137 Marshall St, Syracuse, NY 13210"
lat: 43.041727  long: -76.135656
